id_amat;ubicazione;linee;LONG_X_4326;LAT_Y_4326;Location
"10094";Via G.Balla prima di Via Rizzardi;"64";9.1013707517385;45.4934376939876;"(45.4934376939876, 9.1013707517385)"
"10095";"Via Lampugnano, 163 dopo Via Angioletti";"64";9.10449812026082;45.492106745871;"(45.492106745871, 9.10449812026082)"
"10096";Via Angioletti fronte 1 dopo Via Lampugnano;"64";9.10374996815314;45.4923864559541;"(45.4923864559541, 9.10374996815314)"
"10097";Via Lampugnano dopo Via Mafalda di Savoia;"64";9.10652321610675;45.4924155770544;"(45.4924155770544, 9.10652321610675)"
"10098";Via M. di Savoia dopo Via Lampugnano;"64";9.10707699049806;45.4930269653575;"(45.4930269653575, 9.10707699049806)"
"10099";"Via Cilea, 119";"69";9.09452366345973;45.5034611273949;"(45.5034611273949, 9.09452366345973)"
"10100";"Via Cilea, 150";"69";9.09503970275852;45.5039557535206;"(45.5039557535206, 9.09503970275852)"
"10101";Via Cilea prima di Via Fichera;"69";9.09805857446104;45.4990926906463;"(45.4990926906463, 9.09805857446104)"
"10102";Via Cilea dopo Via Fichera;"69";9.09773432140122;45.4993990004547;"(45.4993990004547, 9.09773432140122)"
"10103";Via Cilea fronte 106;"69";9.10049971004039;45.4971058625987;"(45.4971058625987, 9.10049971004039)"
"10104";Via Fichera dopo Via Falck;"151";9.09988694046542;45.5002865661822;"(45.5002865661822, 9.09988694046542)"
"10105";"Via Cilea, 106";"69";9.10080350518134;45.4970065851345;"(45.4970065851345, 9.10080350518134)"
"10106";Via Falck dopo Via Fichera;"151";9.10090841603201;45.5002198383426;"(45.5002198383426, 9.10090841603201)"
"10107";Via Appenini fronte 153;"69";9.10070334842822;45.5054675790716;"(45.5054675790716, 9.10070334842822)"
"10108";"Via Cilea, 70";"69,1068";9.10282748739854;45.4959315022512;"(45.4959315022512, 9.10282748739854)"
"10109";"Via Appennini, 149";"69";9.10113981829303;45.5052691736796;"(45.5052691736796, 9.10113981829303)"
"10110";Via Cilea dopo fronte 50;"69,1068";9.10320399855236;45.4956453019287;"(45.4956453019287, 9.10320399855236)"
"10111";"Via Appennini, 97 prima di Via Alex Visconti";"69";9.10395685488528;45.5040110193282;"(45.5040110193282, 9.10395685488528)"
"10112";Via Appenini fronte 103;"69";9.10320599816325;45.5046507660571;"(45.5046507660571, 9.10320599816325)"
"10113";Via Betti (Bonola M1);"40";9.11072480476837;45.496515876338;"(45.496515876338, 9.11072480476837)"
"10114";Via Betti (Bonola M1);"69";9.11007953949896;45.4962419684559;"(45.4962419684559, 9.11007953949896)"
"10115";Via Betti (Bonola M1);"64";9.11068145268254;45.4965012466411;"(45.4965012466411, 9.11068145268254)"
"10116";Via Cilea prima di Via Bacchelli;"64,69";9.10661027537304;45.4966457920158;"(45.4966457920158, 9.10661027537304)"
"10117";Via Cilea dopo Via Falck;"64,69";9.10646864327572;45.4964814039461;"(45.4964814039461, 9.10646864327572)"
"10118";"Via Appennini, 7 prima di Via Quarenghi";"69";9.1072969706868;45.5002185354468;"(45.5002185354468, 9.1072969706868)"
"10119";Via Appennini fronte 7/a dopo Via Quarenghi;"69";9.10732652512319;45.5010229239859;"(45.5010229239859, 9.10732652512319)"
"10120";Via Appenini fronte 43;"69";9.10579893239726;45.5025241749975;"(45.5025241749975, 9.10579893239726)"
"10121";"Via Appennini, 43";"69";9.10631147748705;45.5019611405061;"(45.5019611405061, 9.10631147748705)"
"10122";Via Cechov dopo distributore Shell;"40,151";9.11333740625806;45.4951633378758;"(45.4951633378758, 9.11333740625806)"
"10123";Via Quarenghi fronte 41;"69";9.11016333760253;45.4990231874794;"(45.4990231874794, 9.11016333760253)"
"10124";"Via Appenini, 179";"69,1068";9.09870848874274;45.5057258416866;"(45.5057258416866, 9.09870848874274)"
"10125";Via Appenini fronte 179;"69,1068";9.09830540246706;45.5059085384809;"(45.5059085384809, 9.09830540246706)"
"10126";Campo 92;"171";9.10909015517837;45.5091457929303;"(45.5091457929303, 9.10909015517837)"
"10127";Campo 91;"171";9.10929038398017;45.5092851168679;"(45.5092851168679, 9.10929038398017)"
"10128";"Via degli Ontani, 1 prima di Via degli Ulivi";"63,151";9.08133378315114;45.4544849704385;"(45.4544849704385, 9.08133378315114)"
"10130";Via degli Ulivi dopo Via dei Larici;"63,151";9.08375628455737;45.4541665254416;"(45.4541665254416, 9.08375628455737)"
"10132";Via degli Ippocastani dopo Via delle Betulle;"63,151";9.08540257315837;45.4525502907886;"(45.4525502907886, 9.08540257315837)"
"10134";Via degli Ulivi prima di Via delle Betulle;"63,151";9.08566748374577;45.4536983918442;"(45.4536983918442, 9.08566748374577)"
"10135";Via Valsesia altezza Via Gozzoli;"58";9.09183787177126;45.4554519863461;"(45.4554519863461, 9.09183787177126)"
"10136";"Via Valsesia, 86 altezza Via Bagarotti";"58";9.09189083181759;45.4555779584139;"(45.4555779584139, 9.09189083181759)"
"10137";"Via Bagarotti, 44 dopo Via Gozzoli";"63,151";9.09044149366915;45.4559931585285;"(45.4559931585285, 9.09044149366915)"
"10138";Via Bagarotti fronte 38 dopo Via Gozzoli;"63,76,151";9.09159776467525;45.4562532705896;"(45.4562532705896, 9.09159776467525)"
"10140";"Via Mosca, 33 dopo Via Castrovillari";"58";9.08563767785368;45.4582741083717;"(45.4582741083717, 9.08563767785368)"
"10141";"Via Quinto Romano, 40 prima di Via Roane";"67,76,433";9.0862472838689;45.4649074079443;"(45.4649074079443, 9.0862472838689)"
"10142";Via Frigerio prima di Via Amantea;"67,76";9.08426552664206;45.4655416169959;"(45.4655416169959, 9.08426552664206)"
"10144";"Via Val D'Intelvi, 24 prima di Via Cusago";"58,76";9.08699552780191;45.4614702788303;"(45.4614702788303, 9.08699552780191)"
"10145";"Via Val D'Intelvi, 4 dopo Via Mosca";"58,76";9.08833682830122;45.4595952123188;"(45.4595952123188, 9.08833682830122)"
"10147";"Via A. da Baggio, 55";"67";9.08878055912126;45.4642393989515;"(45.4642393989515, 9.08878055912126)"
"10148";"Via A. da Baggio, 54 prima di Via Quinto Romano";"67";9.08906380784602;45.4643921966598;"(45.4643921966598, 9.08906380784602)"
"10149";"Via Cabella, 51 dopo Via Gozzoli";"58,76";9.09066908942135;45.4583602505435;"(45.4583602505435, 9.09066908942135)"
"10150";"Via Cabella, 52 prima di Via Gozzoli";"58,76,151";9.09012028762906;45.4583156780723;"(45.4583156780723, 9.09012028762906)"
"10151";Via A. da Baggio fronte 10 prima di Via Rismondo;"67,433";9.09098946701783;45.4647372239761;"(45.4647372239761, 9.09098946701783)"
"10152";"Via Rismondo, 70 prima di Via A. da Baggio";"67,433";9.09183872077312;45.4646196955695;"(45.4646196955695, 9.09183872077312)"
"10154";"Via Cabella, 42 dopo Via B.M. da Carcano";"58,76,151";9.09230717079013;45.4589485108991;"(45.4589485108991, 9.09230717079013)"
"10155";"Via Cabella, 37 prima di Via A. da Rosciate";"58,76";9.09247019396469;45.4589168759154;"(45.4589168759154, 9.09247019396469)"
"10158";"Via Rismondo, 30 prima di Via Canevari";"67";9.09312539889266;45.4626382705012;"(45.4626382705012, 9.09312539889266)"
"10159";"Via Rismondo, 39";"67";9.09282842049507;45.462890540045;"(45.462890540045, 9.09282842049507)"
"10160";"Via Bagarotti, 22 dopo Via A. da Rosciate";"63";9.09349972257232;45.4569268127518;"(45.4569268127518, 9.09349972257232)"
"10161";"Via A. da Rosciate, 18 prima di Via Bagarotti";"58,76";9.09391275606618;45.4572685144064;"(45.4572685144064, 9.09391275606618)"
"10162";"Via A. da Rosciate, 21 dopo Via Bagarotti";"58,76,151";9.09400879860512;45.4573404439514;"(45.4573404439514, 9.09400879860512)"
"10163";Via Bagarotti prima di Via A. da Rosciate;"63";9.09370910931029;45.4568996386817;"(45.4568996386817, 9.09370910931029)"
"10164";"Via Forze Armate, 364 prima di Via Rismondo";"67,433";9.09478329967047;45.4606431843861;"(45.4606431843861, 9.09478329967047)"
"10166";"Via Forze Armate, 363 dopo Via Rismondo";"67,433";9.09508125844316;45.4604997492797;"(45.4604997492797, 9.09508125844316)"
"10167";Via Quinto Romano prima di Via Budrio;"67,76";9.08520784899318;45.4669559169203;"(45.4669559169203, 9.08520784899318)"
"10168";Via Quinto Romano fronte 76 prima di Via Budrio;"67,76";9.08470433640283;45.467757038421;"(45.467757038421, 9.08470433640283)"
"10169";"Via Diotti, 22";"67";9.0870675686883;45.4690967618495;"(45.4690967618495, 9.0870675686883)"
"10171";"Via Diotti, 43";"67";9.08748945392989;45.4690402564052;"(45.4690402564052, 9.08748945392989)"
"10172";Via Diotti fronte 9 dopo Via Scanini;"67";9.08962590137552;45.4696755181138;"(45.4696755181138, 9.08962590137552)"
"10173";"Via Di Vittorio, 8 dopo Via Caldera";"76,80";9.08973182253476;45.4763180174066;"(45.4763180174066, 9.08973182253476)"
"10174";"Via Caldera, 111";"76,80";9.09245439992806;45.4757324542029;"(45.4757324542029, 9.09245439992806)"
"10175";"Via Caldera, 126";"76,80";9.09218423282996;45.475789513098;"(45.475789513098, 9.09218423282996)"
"10176";Via Novara dopo Via Silla;"80";9.08319626871022;45.485199259464;"(45.485199259464, 9.08319626871022)"
"10177";Via Piccoli. dopo Via Chiostergi;"80";9.08626801574611;45.4765648639007;"(45.4765648639007, 9.08626801574611)"
"10178";"Via De Sica, 5";"76,80,423";9.08670501587819;45.4777560059186;"(45.4777560059186, 9.08670501587819)"
"10180";P.za Madonna della Provvidenza (Q.to Romano);"80";9.08881179857569;45.4763015688072;"(45.4763015688072, 9.08881179857569)"
"10181";P.za Madonna della Provvidenza (Q.to Romano);"76,1076";9.08896833168223;45.4764059581027;"(45.4764059581027, 9.08896833168223)"
"10182";Via Togni fronte 2;"76,80,423";9.08858975169008;45.4782406193256;"(45.4782406193256, 9.08858975169008)"
"10183";Via San Romanello fronte 28 prima di Via Togni;"80";9.08903858381981;45.4788928441378;"(45.4788928441378, 9.08903858381981)"
"10184";"Via San Romanello, 34 dopo Via Tofano";"80";9.08916152036044;45.4787577336199;"(45.4787577336199, 9.08916152036044)"
"10185";"Via San Romanello, 81 dopo Via Novara";"80";9.08903919517307;45.4823402252412;"(45.4823402252412, 9.08903919517307)"
"10186";"Via San Romanello, 48 prima di Via Novara";"80";9.08915942123977;45.4825111506925;"(45.4825111506925, 9.08915942123977)"
"10188";Stz Molino Dorino M1;"80";9.09347882319735;45.5049393205339;"(45.5049393205339, 9.09347882319735)"
"10189";Stz Molino Dorino M1 (San Leonardo);"69";9.09304268997476;45.5050379207763;"(45.5050379207763, 9.09304268997476)"
"10190";Via Cilea fronte 120;"69";9.09497624069117;45.5014130345208;"(45.5014130345208, 9.09497624069117)"
"10191";"Via Cilea, 128";"69";9.09457586438016;45.502142443523;"(45.502142443523, 9.09457586438016)"
"10192";Stz Molino Dorino M1;"35,69,151,1068";9.09395014768894;45.5048740563411;"(45.5048740563411, 9.09395014768894)"
"10193";Via Buccinasco prima di Via Santi;"47,351";9.12457039900159;45.4363838523041;"(45.4363838523041, 9.12457039900159)"
"10194";Via Santi prima di Via Lodovico il Moro;"47,351";9.12315480988476;45.437285489732;"(45.437285489732, 9.12315480988476)"
"10195";"Via Lorenteggio, 284 fronte ex Dazio";"50,64";9.11555979086312;45.4437861650988;"(45.4437861650988, 9.11555979086312)"
"10196";Via Molinetto di Lorenteggio;"64";9.11607571784049;45.4429205520711;"(45.4429205520711, 9.11607571784049)"
"10197";Via Lorenteggio fronte 278 (ex Dazio);"50";9.11635211748867;45.4434223505555;"(45.4434223505555, 9.11635211748867)"
"10199";Via Gonin dopo Via Molinetto di Lorenteggio;"14";9.11874991624959;45.4409310706862;"(45.4409310706862, 9.11874991624959)"
"10200";Via Gonin prima di Via Molinetto di Lorenteggio;"14";9.11884222921092;45.4410641546209;"(45.4410641546209, 9.11884222921092)"
"10201";"Via Lorenteggio, 239 prima di Via Giordani";"50,64";9.12124292679901;45.4450984322225;"(45.4450984322225, 9.12124292679901)"
"10202";"Via Lorenteggio, 258 dopo Via Bisceglie";"50,64,327";9.12046019436042;45.445134947229;"(45.445134947229, 9.12046019436042)"
"10203";Via Bisceglie prima di Via Kuliscioff;"47,327,351";9.12035270593113;45.4476613580659;"(45.4476613580659, 9.12035270593113)"
"10204";Via Gonin prima di Via Giordani;"14";9.12352391833325;45.4424783623264;"(45.4424783623264, 9.12352391833325)"
"10205";"Via Gonin, 34 prima di Via Giordani";"14";9.12383463028057;45.4426898936825;"(45.4426898936825, 9.12383463028057)"
"10206";"Via Lucca, 30";"58";9.11020727222643;45.4553656133017;"(45.4553656133017, 9.11020727222643)"
"10207";Via Lucca fronte 28;"58";9.11045573713877;45.4553095406116;"(45.4553095406116, 9.11045573713877)"
"10208";Via Lucca fronte 14;"63,78,151";9.11289543423453;45.4557342077302;"(45.4557342077302, 9.11289543423453)"
"10209";"Via Lucca, 14";"63,78,151";9.11237341951329;45.4557532270628;"(45.4557532270628, 9.11237341951329)"
"10210";Via Parri (Bisceglie M1 lato autostazione);"58,63,76,151,323";9.11253883305049;45.4550283012588;"(45.4550283012588, 9.11253883305049)"
"10211";Via Parri (Bisceglie M1);"58,78,151";9.11214592095138;45.4552420471076;"(45.4552420471076, 9.11214592095138)"
"10212";"Via Zurigo, 65 prima di Via Carozzi";"58,63";9.11716282008841;45.4561841511636;"(45.4561841511636, 9.11716282008841)"
"10213";"Via Bisceglie, 76";"47,321,322,327,351";9.11720855288251;45.4523193556573;"(45.4523193556573, 9.11720855288251)"
"10214";"Via Bisceglie, 73 prima di Via Ciconi";"47,321,322,327,351";9.11751494130628;45.4523798437926;"(45.4523798437926, 9.11751494130628)"
"10215";"Via Zurigo, 22 prima di Via Carozzi";"58,63";9.11806494032008;45.4566251037405;"(45.4566251037405, 9.11806494032008)"
"10216";Via Inganni dopo Via delle Margherite;"49,58";9.1234654848725;45.4556676314861;"(45.4556676314861, 9.1234654848725)"
"10217";"Via Inganni, 87 prima di Via del Passero";"49";9.12296618151084;45.4557720045634;"(45.4557720045634, 9.12296618151084)"
"10218";Via Viterbo prima di Via Colombi;"63,151,433";9.11203698764489;45.4570137014097;"(45.4570137014097, 9.11203698764489)"
"10219";"Via Viterbo, dopo Via Colombi";"63,151,433";9.1125484220142;45.4570000226253;"(45.4570000226253, 9.1125484220142)"
"10223";"Via Forze Armate, 196 prima di Via Osteno";"67";9.11372059581057;45.4603477617298;"(45.4603477617298, 9.11372059581057)"
"10224";Via Olivieri fronte 12;"49,78";9.11407575468206;45.4633465775268;"(45.4633465775268, 9.11407575468206)"
"10227";Via Forze Armate dopo Via Creta;"67";9.11429922755002;45.4602158338896;"(45.4602158338896, 9.11429922755002)"
"10228";"Via Olivieri, 7 prima di Via Forze Armate";"49,78";9.1151066833664;45.4613603162143;"(45.4613603162143, 9.1151066833664)"
"10229";Via Filippo M.Beltrami prima di Via Forze Armate;"78";9.1160246434367;45.4602137663867;"(45.4602137663867, 9.1160246434367)"
"10230";"Via Forze Armate, 179 dopo Via Olivieri";"49,67";9.11657203436113;45.4606545941047;"(45.4606545941047, 9.11657203436113)"
"10231";"Via Forze Armate, 182 prima di Via Olivieri";"49,67";9.11634989117644;45.4606998250787;"(45.4606998250787, 9.11634989117644)"
"10232";Via Forze Armate fronte 163 dopo Via Saint Bon;"49,67";9.11907067960275;45.4612685945659;"(45.4612685945659, 9.11907067960275)"
"10233";"Via Saint Bon, 12 dopo Via Forze Armate";"49";9.12082307390949;45.4599737708983;"(45.4599737708983, 9.12082307390949)"
"10234";"Via Forze Armate, 163 prima di Via Saint Bon";"49,67";9.11938521705171;45.4612024156689;"(45.4612024156689, 9.11938521705171)"
"10235";"Via Zurigo, 2 dopo Via Saint Bon";"58,63,151";9.12155044112609;45.4575215615571;"(45.4575215615571, 9.12155044112609)"
"10236";"Via Zurigo, 3 prima di Via Inganni";"58,63,151";9.12176418764234;45.4572963087067;"(45.4572963087067, 9.12176418764234)"
"10237";"Via Inganni, 103 dopo Via Zurigo";"49";9.12230860044902;45.4571193714253;"(45.4571193714253, 9.12230860044902)"
"10238";"Via Saint Bon, 3 prima di Forze Armate";"49,327";9.12099926083656;45.4603391347;"(45.4603391347, 9.12099926083656)"
"10239";"Via Inganni, 84 prima di Via Berna";"49,327";9.12262564237556;45.4572538859276;"(45.4572538859276, 9.12262564237556)"
"10240";"Via Venegoni, 9";"78";9.11140830696448;45.4684319432367;"(45.4684319432367, 9.11140830696448)"
"10242";Via Cannizzaro prima di Via C.Marx;"49,78";9.10954426249239;45.4742350632211;"(45.4742350632211, 9.10954426249239)"
"10243";Via S.Elena dopo Via Arcangeli;"49";9.1110520361845;45.4757277786313;"(45.4757277786313, 9.1110520361845)"
"10244";Via S.Elena dopo Via Novara;"49";9.11091612694298;45.4757414117872;"(45.4757414117872, 9.11091612694298)"
"10245";Via Venegoni fronte 9;"78";9.11164225966704;45.4685263971894;"(45.4685263971894, 9.11164225966704)"
"10246";Via Pio II dopo Via Venegoni;"49,78";9.11271572769759;45.4700708472846;"(45.4700708472846, 9.11271572769759)"
"10247";Via Pio II prima di Via Carlo Marx;"49,78";9.11252980562465;45.4702483950071;"(45.4702483950071, 9.11252980562465)"
"10249";Via Novara dopo Via S.Elena;"423";9.1123099749096;45.4760882487794;"(45.4760882487794, 9.1123099749096)"
"10250";Via Pio II prima di Via S.Giusto;"49,78";9.11574844811473;45.4699624845086;"(45.4699624845086, 9.11574844811473)"
"10252";"Via Novara, 157 prima di Via Bozzi";"423";9.11415736520906;45.4754431841521;"(45.4754431841521, 9.11415736520906)"
"10254";"Via Harar, 29";"49,64,80";9.11475750102949;45.4761193250645;"(45.4761193250645, 9.11475750102949)"
"10255";Via Pio II dopo Via S.Giusto;"49,78";9.11477478102769;45.4708072370458;"(45.4708072370458, 9.11477478102769)"
"10257";Via San Giusto prima di Via Ferreri;"78";9.11780320204874;45.4718082616772;"(45.4718082616772, 9.11780320204874)"
"10258";Via Novara dopo 127;"423";9.11714344113513;45.4738971632551;"(45.4738971632551, 9.11714344113513)"
"10259";"Via San Giusto, 56 dopo Via Novara";"78";9.11818561900893;45.4723452640704;"(45.4723452640704, 9.11818561900893)"
"10261";"Via Novara, 99 dopo Via San Giusto";"64,80";9.11946683972223;45.4725004355902;"(45.4725004355902, 9.11946683972223)"
"10265";"Via Novara, 58 fronte deposito A.T.M.";"64,80";9.1234747896543;45.4704184729409;"(45.4704184729409, 9.1234747896543)"
"10266";Via Novara fronte Via S.Elena;"64,80";9.11170969748298;45.4765202357153;"(45.4765202357153, 9.11170969748298)"
"10267";Via Harar fronte 29 dopo Via Pinerolo;"49,64,80,423";9.11487073238846;45.4763675852704;"(45.4763675852704, 9.11487073238846)"
"10269";"Via Tesio, 7 prima di Via Harar";"78";9.11724469921244;45.4772926075435;"(45.4772926075435, 9.11724469921244)"
"10272";Via Patroclo prima di Via Tesio;"78";9.1187556538131;45.480876283987;"(45.480876283987, 9.1187556538131)"
"10273";"Via Patroclo, 19 prima di Via Bisanzio";"78";9.11807787034295;45.4834134287293;"(45.4834134287293, 9.11807787034295)"
"10274";"Via Ippodromo, 100 prima di Via Patroclo";"78";9.11926473360251;45.4851210642712;"(45.4851210642712, 9.11926473360251)"
"10275";Via Ippodromo prima di Via Diomede;"78";9.12443435460779;45.4858491455451;"(45.4858491455451, 9.12443435460779)"
"10276";Via Ippodromo dopo Via Diomede;"78";9.12414157032246;45.4859866563111;"(45.4859866563111, 9.12414157032246)"
"10277";"Via Betti, 62";"69";9.10921043584289;45.4943750981983;"(45.4943750981983, 9.10921043584289)"
"10278";"Via Betti, 99";"69";9.10907382306291;45.4940466927426;"(45.4940466927426, 9.10907382306291)"
"10279";"Via Betti, 43/a";"69";9.11142223384743;45.4923972544036;"(45.4923972544036, 9.11142223384743)"
"10280";"Via Betti, 44";"69";9.11123220344456;45.4925684576217;"(45.4925684576217, 9.11123220344456)"
"10281";Via Cechov prima di Via Betti;"40,151";9.11418734017191;45.4943602371037;"(45.4943602371037, 9.11418734017191)"
"10282";Via Betti prima di Via Cechov;"69";9.11517032911395;45.4931631314935;"(45.4931631314935, 9.11517032911395)"
"10283";Via Betti prima di Via Ojetti;"69";9.11491734265345;45.4930508733318;"(45.4930508733318, 9.11491734265345)"
"10284";Via Cechov dopo Via Betti;"40";9.11519291837256;45.4940135389848;"(45.4940135389848, 9.11519291837256)"
"10285";"Via Omodeo, 20 prima di Via Cechov";"40,68,69";9.11792699079102;45.4925437600412;"(45.4925437600412, 9.11792699079102)"
"10286";"Via Omodeo, 25 dopo Via Cechov";"40,68,69";9.11787709994263;45.492399795747;"(45.492399795747, 9.11787709994263)"
"10288";"Via Cechov, 20 dopo Via Natta";"68";9.11967885539111;45.4895941222762;"(45.4895941222762, 9.11967885539111)"
"10290";Via Croce dopo Via Omodeo;"40,68,69";9.1199209229838;45.4934571073715;"(45.4934571073715, 9.1199209229838)"
"10291";Via Croce prima di Via Omodeo;"40,68,69,1068";9.12044539487759;45.4935042442774;"(45.4935042442774, 9.12044539487759)"
"10292";"Via Quarenghi, 43";"69";9.11038372960468;45.4988204536019;"(45.4988204536019, 9.11038372960468)"
"10294";Via Betti (Bonola M1);"69";9.11081210026288;45.4961602535698;"(45.4961602535698, 9.11081210026288)"
"10295";"Via Quarenghi, 34 dopo Via Uruguay";"68,69";9.11366367456738;45.497300583407;"(45.497300583407, 9.11366367456738)"
"10296";Via Quarenghi fronte 34 prima di Via Uruguay;"68,69";9.11420046335703;45.4969220088431;"(45.4969220088431, 9.11420046335703)"
"10297";Via Uruguay fronte 34 dopo Via Quarenghi;"68,69";9.11710146139682;45.4971531055131;"(45.4971531055131, 9.11710146139682)"
"10298";"Via Uruguay, 34 prima di Via Quarenghi";"68,69";9.11653035233583;45.4971716898131;"(45.4971716898131, 9.11653035233583)"
"10299";"Via Uruguay, 15 dopo Via Kant";"68,69";9.1202525904137;45.4968798118539;"(45.4968798118539, 9.1202525904137)"
"10300";"Via Uruguay, 26/2 prima di Via Kant";"68,69";9.11981640487145;45.4971502980365;"(45.4971502980365, 9.11981640487145)"
"10301";"Via Rizzo,  prima di Via Gallarate";"40,528";9.12051161341596;45.501856408187;"(45.501856408187, 9.12051161341596)"
"10302";Via Rizzo dopo Via Gallarate;"40,528";9.12066336213038;45.5018472474762;"(45.5018472474762, 9.12066336213038)"
"10303";Campo 1;"171";9.12007174121247;45.5045656552174;"(45.5045656552174, 9.12007174121247)"
"10304";Campo 61;"171";9.11988404477158;45.5041349759046;"(45.5041349759046, 9.11988404477158)"
"10305";"P.le Cim.Maggiore, 1";"14";9.1213929038126;45.5029280862618;"(45.5029280862618, 9.1213929038126)"
"10306";"P.le Cim.Maggiore, 1 prima di V.le Certosa";"40,528";9.12160498909756;45.5030890505143;"(45.5030890505143, 9.12160498909756)"
"10308";"P.le Cim.Maggiore, 17";"14";9.12065231323647;45.5032822464347;"(45.5032822464347, 9.12065231323647)"
"10309";"P.le Cim.Maggiore, 17";"40,528";9.12079312110854;45.5035309565902;"(45.5035309565902, 9.12079312110854)"
"10310";"Via Uruguay, 10 dopo Via Sem Benelli";"68,69";9.12295267054428;45.4959318434354;"(45.4959318434354, 9.12295267054428)"
"10311";"Via Uruguay, 9 prima di Via Sem Benelli";"68,69";9.12293026028721;45.4957961778313;"(45.4957961778313, 9.12293026028721)"
"10312";V.le De Gasperi dopo Via Grosio;"40";9.12231133014708;45.4982412789655;"(45.4982412789655, 9.12231133014708)"
"10313";V.le De Gasperi dopo Via Grosio;"40";9.12192940001459;45.4986369006679;"(45.4986369006679, 9.12192940001459)"
"10314";"V.le Certosa, 316 prima di P.le Cim. Maggiore";"14";9.12213519633695;45.5033675161857;"(45.5033675161857, 9.12213519633695)"
"10315";Campo 69;"171";9.11066218898645;45.5086897373894;"(45.5086897373894, 9.11066218898645)"
"10316";Campo 84;"171";9.1106026686205;45.5084962743893;"(45.5084962743893, 9.1106026686205)"
"10317";Campo 73;"171";9.11219653945947;45.507770148002;"(45.507770148002, 9.11219653945947)"
"10322";Campo 13;"171";9.11724241053288;45.5057353800055;"(45.5057353800055, 9.11724241053288)"
"10323";Via G.Grassi fronte entrata Osp.Sacco;"12";9.11977966217017;45.5173372987228;"(45.5173372987228, 9.11977966217017)"
"10324";"Via Lorenteggio, 236 dopo Via S.Anatalone";"50,64";9.12433747342958;45.446139920842;"(45.446139920842, 9.12433747342958)"
"10326";"Via Lorenteggio, 209 prima di Via Menaggio";"50,64";9.12475032296416;45.4460466170717;"(45.4460466170717, 9.12475032296416)"
"10327";"Via Lodovico il Moro, prima di  Via S.Colombano";"47,325";9.12531903349858;45.4387024659341;"(45.4387024659341, 9.12531903349858)"
"10328";"Via Inganni, 115 dopo Via Lorenteggio";"49";9.12778296075435;45.4466255066394;"(45.4466255066394, 9.12778296075435)"
"10329";Via Lodovico il Moro prima di Via Merula;"47,325,351";9.12933480867244;45.441046954217;"(45.441046954217, 9.12933480867244)"
"10330";"Via Lodovico il Moro, 159 dopo Via Merula";"47,325,351";9.12979738873216;45.4410540997749;"(45.4410540997749, 9.12979738873216)"
"10331";"P.za Tirana, 12 dopo Via Gonin";"49";9.12875510598217;45.4437780960272;"(45.4437780960272, 9.12875510598217)"
"10332";"Via Inganni, 6 prima di Via Lorenteggio";"49";9.12809971402033;45.446884698061;"(45.446884698061, 9.12809971402033)"
"10333";"P.za Tirana, 32 fronte Stz FS";"49";9.13025022905623;45.4426782765569;"(45.4426782765569, 9.13025022905623)"
"10334";"P.za Tirana, 5 prima di Via Giambellino";"49";9.13001403842212;45.4441300461211;"(45.4441300461211, 9.13001403842212)"
"10335";"Via Giambellino, 153 dopo P.za Tirana";"14";9.13043234772966;45.4447258092547;"(45.4447258092547, 9.13043234772966)"
"10336";"Via Giambellino, 150 prima di P.za Tirana";"14";9.13003908791377;45.4446992533176;"(45.4446992533176, 9.13003908791377)"
"10338";Via Lodovico il Moro prima di Via Della Ferrera;"47,325";9.13475388328882;45.4428806839161;"(45.4428806839161, 9.13475388328882)"
"10339";"Via Lodovico il Moro, 137 dopo Via Manfredonia";"47,325";9.1328892526601;45.4420856753543;"(45.4420856753543, 9.1328892526601)"
"10341";"L.go Giambellino, 128 prima di Via Odazio";"14";9.13514180492958;45.4463450382572;"(45.4463450382572, 9.13514180492958)"
"10342";"L.go Giambellino, 131 prima di Via Odazio";"14";9.13465848665563;45.4460935782074;"(45.4460935782074, 9.13465848665563)"
"10343";Via Inganni prima di Via del Lucarino;"49";9.12513465200533;45.451588178287;"(45.451588178287, 9.12513465200533)"
"10344";"Via Inganni, 77 prima di Via della Rondine";"49";9.12419048876096;45.4534225829496;"(45.4534225829496, 9.12419048876096)"
"10345";"Via Inganni, 64";"49,58";9.12447327038802;45.4537341529892;"(45.4537341529892, 9.12447327038802)"
"10346";"Via Inganni, 40 dopo Via C.na Corba";"49,58";9.12555885773594;45.4516508923463;"(45.4516508923463, 9.12555885773594)"
"10347";Via Inganni dopo Via Val Bavona;"49";9.12685654946294;45.448385746505;"(45.448385746505, 9.12685654946294)"
"10348";"Via Inganni, 16 prima di Via dei Giacinti";"49,327";9.1271813186721;45.4486015824718;"(45.4486015824718, 9.1271813186721)"
"10349";Via dei Ciclamini prima di Via Orchidee;"58";9.12769591446392;45.4560792098801;"(45.4560792098801, 9.12769591446392)"
"10350";"Via Lorenteggio, 208 dopo Via Inganni";"50,64,327";9.12643538245028;45.4468183645681;"(45.4468183645681, 9.12643538245028)"
"10351";Via Lorenteggio dopo Via Inganni;"50,64";9.12853938237172;45.4472505661549;"(45.4472505661549, 9.12853938237172)"
"10352";Via C.na Corba dopo Via degli Astri;"58";9.12644995985456;45.4511220188312;"(45.4511220188312, 9.12644995985456)"
